2017-10-31 14:23:45.073646: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-10-31 14:23:45.073684: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-10-31 14:23:45.073691: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
['B01', 'B02', 'B03']
['B04']
['B05']
Loading images  ./cifar10/*.png ['B01', 'B02', 'B03']
Number of images: 30000
Number of rows: 32
Number of cols: 32
Dataset array size:  (30000, 32, 32, 1)
Loading images  ./cifar10/*.png ['B04']
Number of images: 10000
Number of rows: 32
Number of cols: 32
Dataset array size:  (10000, 32, 32, 1)
Loading images  ./cifar10/*.png ['B05']
Number of images: 10000
Number of rows: 32
Number of cols: 32
Dataset array size:  (10000, 32, 32, 1)
(30000, 32, 32, 1)
(10000, 32, 32, 1)
(10000, 32, 32, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|        647500 |      641.1700 | Layer 1 | Epoch 22  |
|        650000 |      643.0771 | Layer 1 | Epoch 22  |
|        652500 |      640.9780 | Layer 1 | Epoch 22  |
|        655000 |      643.2039 | Layer 1 | Epoch 22  |
|        657500 |      639.9415 | Layer 1 | Epoch 22  |
|        660000 |      644.4298 | Layer 1 | Epoch 23  |
|        662500 |      641.9871 | Layer 1 | Epoch 23  |
|        665000 |      642.6423 | Layer 1 | Epoch 23  |
|        667500 |      640.6403 | Layer 1 | Epoch 23  |
|        670000 |      643.0816 | Layer 1 | Epoch 23  |
|        672500 |      642.7616 | Layer 1 | Epoch 23  |
|        675000 |      643.4155 | Layer 1 | Epoch 23  |
|        677500 |      639.1728 | Layer 1 | Epoch 23  |
|        680000 |      644.4533 | Layer 1 | Epoch 23  |
|        682500 |      640.4146 | Layer 1 | Epoch 23  |
|        685000 |      641.9036 | Layer 1 | Epoch 23  |
|        687500 |      639.6968 | Layer 1 | Epoch 23  |
|        690000 |      638.1259 | Layer 1 | Epoch 24  |
|        692500 |      640.0046 | Layer 1 | Epoch 24  |
|        695000 |      641.8417 | Layer 1 | Epoch 24  |
|        697500 |      640.3397 | Layer 1 | Epoch 24  |
|        700000 |      641.6797 | Layer 1 | Epoch 24  |
|        702500 |      642.6340 | Layer 1 | Epoch 24  |
|        705000 |      641.3152 | Layer 1 | Epoch 24  |
|        707500 |      638.9302 | Layer 1 | Epoch 24  |
|        710000 |      639.6332 | Layer 1 | Epoch 24  |
|        712500 |      639.2051 | Layer 1 | Epoch 24  |
|        715000 |      642.5969 | Layer 1 | Epoch 24  |
|        717500 |      642.7265 | Layer 1 | Epoch 24  |
|        720000 |      638.1456 | Layer 1 | Epoch 25  |
|        722500 |      639.9850 | Layer 1 | Epoch 25  |
|        725000 |      639.9391 | Layer 1 | Epoch 25  |
|        727500 |      643.2149 | Layer 1 | Epoch 25  |
|        730000 |      640.8079 | Layer 1 | Epoch 25  |
|        732500 |      640.7689 | Layer 1 | Epoch 25  |
|        735000 |      638.4227 | Layer 1 | Epoch 25  |
|        737500 |      641.4519 | Layer 1 | Epoch 25  |
|        740000 |      640.2909 | Layer 1 | Epoch 25  |
|        742500 |      640.1484 | Layer 1 | Epoch 25  |
|        745000 |      638.5198 | Layer 1 | Epoch 25  |
|        747500 |      637.2865 | Layer 1 | Epoch 25  |
|        750000 |      641.6526 | Layer 1 | Epoch 26  |
|        752500 |      641.1078 | Layer 1 | Epoch 26  |
|        755000 |      637.1063 | Layer 1 | Epoch 26  |
|        757500 |      637.6569 | Layer 1 | Epoch 26  |
|        760000 |      640.4910 | Layer 1 | Epoch 26  |
|        762500 |      640.3658 | Layer 1 | Epoch 26  |
|        765000 |      641.3163 | Layer 1 | Epoch 26  |
|        767500 |      640.9634 | Layer 1 | Epoch 26  |
|        770000 |      639.8030 | Layer 1 | Epoch 26  |
|        772500 |      640.1636 | Layer 1 | Epoch 26  |
|        775000 |      637.1913 | Layer 1 | Epoch 26  |
|        777500 |      640.6100 | Layer 1 | Epoch 26  |
|        780000 |      638.7889 | Layer 1 | Epoch 27  |
|        782500 |      638.9789 | Layer 1 | Epoch 27  |
|        785000 |      639.8497 | Layer 1 | Epoch 27  |
|        787500 |      639.3627 | Layer 1 | Epoch 27  |
|        790000 |      640.3130 | Layer 1 | Epoch 27  |
|        792500 |      639.1876 | Layer 1 | Epoch 27  |
|        795000 |      638.5698 | Layer 1 | Epoch 27  |
|        797500 |      640.3626 | Layer 1 | Epoch 27  |
|        800000 |      638.7257 | Layer 1 | Epoch 27  |
|        802500 |      642.4799 | Layer 1 | Epoch 27  |
|        805000 |      638.2507 | Layer 1 | Epoch 27  |
|        807500 |      639.8672 | Layer 1 | Epoch 27  |
|        810000 |      638.0831 | Layer 1 | Epoch 28  |
|        812500 |      638.6232 | Layer 1 | Epoch 28  |
|        815000 |      636.4447 | Layer 1 | Epoch 28  |
|        817500 |      640.5402 | Layer 1 | Epoch 28  |
|        820000 |      640.4220 | Layer 1 | Epoch 28  |
|        822500 |      641.7839 | Layer 1 | Epoch 28  |
|        825000 |      638.9094 | Layer 1 | Epoch 28  |
|        827500 |      639.4925 | Layer 1 | Epoch 28  |
|        830000 |      636.9993 | Layer 1 | Epoch 28  |
|        832500 |      637.2783 | Layer 1 | Epoch 28  |
|        835000 |      640.1955 | Layer 1 | Epoch 28  |
|        837500 |      637.2203 | Layer 1 | Epoch 28  |
|        840000 |      637.6672 | Layer 1 | Epoch 29  |
|        842500 |      636.4951 | Layer 1 | Epoch 29  |
|        845000 |      637.0441 | Layer 1 | Epoch 29  |
|        847500 |      636.0270 | Layer 1 | Epoch 29  |
|        850000 |      636.8152 | Layer 1 | Epoch 29  |
|        852500 |      640.4485 | Layer 1 | Epoch 29  |
|        855000 |      639.1253 | Layer 1 | Epoch 29  |
|        857500 |      639.1505 | Layer 1 | Epoch 29  |
|        860000 |      637.0468 | Layer 1 | Epoch 29  |
|        862500 |      635.9847 | Layer 1 | Epoch 29  |
|        865000 |      638.6224 | Layer 1 | Epoch 29  |
|        867500 |      640.2870 | Layer 1 | Epoch 29  |
|        870000 |      638.6342 | Layer 1 | Epoch 30  |
|        872500 |      637.9087 | Layer 1 | Epoch 30  |
|        875000 |      639.3770 | Layer 1 | Epoch 30  |
|        877500 |      638.6519 | Layer 1 | Epoch 30  |
|        880000 |      636.3253 | Layer 1 | Epoch 30  |
|        882500 |      639.2885 | Layer 1 | Epoch 30  |
|        885000 |      638.6556 | Layer 1 | Epoch 30  |
|        887500 |      638.7576 | Layer 1 | Epoch 30  |
|        890000 |      636.2220 | Layer 1 | Epoch 30  |
|        892500 |      638.7381 | Layer 1 | Epoch 30  |
|        895000 |      639.9550 | Layer 1 | Epoch 30  |
|        897500 |      640.9876 | Layer 1 | Epoch 30  |
|        900000 |      638.6448 | Layer 1 | Epoch 31  |
