2017-11-04 20:42:12.182256: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-04 20:42:12.182292: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-04 20:42:12.182300: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
['B01', 'B02', 'B03', 'B04', 'B05']
[]
[]
Loading images  ./cifar10/*.png ['B01', 'B02', 'B03', 'B04', 'B05']
Number of images: 50000
Number of rows: 32
Number of cols: 32
Dataset array size:  (50000, 32, 32, 1)
(25000, 32, 32, 1)
(12500, 32, 32, 1)
(12500, 32, 32, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|       5525000 |      612.7092 | Layer 1 | Epoch 222  |
|       5550000 |      611.8654 | Layer 1 | Epoch 223  |
|       5575000 |      608.9583 | Layer 1 | Epoch 224  |
|       5600000 |      611.0253 | Layer 1 | Epoch 225  |
|       5625000 |      607.6868 | Layer 1 | Epoch 226  |
|       5650000 |      610.1166 | Layer 1 | Epoch 227  |
|       5675000 |      609.3211 | Layer 1 | Epoch 228  |
|       5700000 |      609.4573 | Layer 1 | Epoch 229  |
|       5725000 |      605.6412 | Layer 1 | Epoch 230  |
|       5750000 |      613.7310 | Layer 1 | Epoch 231  |
|       5775000 |      608.2380 | Layer 1 | Epoch 232  |
|       5800000 |      612.6633 | Layer 1 | Epoch 233  |
|       5825000 |      612.2809 | Layer 1 | Epoch 234  |
|       5850000 |      606.4447 | Layer 1 | Epoch 235  |
|       5875000 |      607.8091 | Layer 1 | Epoch 236  |
|       5900000 |      601.1337 | Layer 1 | Epoch 237  |
|       5925000 |      604.9392 | Layer 1 | Epoch 238  |
|       5950000 |      603.3011 | Layer 1 | Epoch 239  |
|       5975000 |      610.9899 | Layer 1 | Epoch 240  |
|       6000000 |      606.7787 | Layer 1 | Epoch 241  |
|       6025000 |      604.5858 | Layer 1 | Epoch 242  |
|       6050000 |      607.4323 | Layer 1 | Epoch 243  |
|       6075000 |      608.6271 | Layer 1 | Epoch 244  |
|       6100000 |      613.0916 | Layer 1 | Epoch 245  |
|       6125000 |      605.9827 | Layer 1 | Epoch 246  |
|       6150000 |      602.7859 | Layer 1 | Epoch 247  |
|       6175000 |      609.1326 | Layer 1 | Epoch 248  |
|       6200000 |      609.5362 | Layer 1 | Epoch 249  |
|       6225000 |      610.3456 | Layer 1 | Epoch 250  |
|       6250000 |      609.5714 | Layer 1 | Epoch 251  |
|       6275000 |      606.1360 | Layer 1 | Epoch 252  |
|       6300000 |      612.3673 | Layer 1 | Epoch 253  |
|       6325000 |      600.4232 | Layer 1 | Epoch 254  |
|       6350000 |      609.1009 | Layer 1 | Epoch 255  |
|       6375000 |      601.7972 | Layer 1 | Epoch 256  |
|       6400000 |      610.6981 | Layer 1 | Epoch 257  |
|       6425000 |      607.9916 | Layer 1 | Epoch 258  |
|       6450000 |      608.9312 | Layer 1 | Epoch 259  |
|       6475000 |      603.3875 | Layer 1 | Epoch 260  |
|       6500000 |      607.4006 | Layer 1 | Epoch 261  |
|       6525000 |      607.0080 | Layer 1 | Epoch 262  |
|       6550000 |      607.6454 | Layer 1 | Epoch 263  |
|       6575000 |      606.4952 | Layer 1 | Epoch 264  |
|       6600000 |      612.0755 | Layer 1 | Epoch 265  |
|       6625000 |      605.6227 | Layer 1 | Epoch 266  |
|       6650000 |      607.5024 | Layer 1 | Epoch 267  |
|       6675000 |      608.4903 | Layer 1 | Epoch 268  |
|       6700000 |      613.5118 | Layer 1 | Epoch 269  |
|       6725000 |      601.7237 | Layer 1 | Epoch 270  |
|       6750000 |      607.1349 | Layer 1 | Epoch 271  |
|       6775000 |      604.4408 | Layer 1 | Epoch 272  |
|       6800000 |      609.4786 | Layer 1 | Epoch 273  |
|       6825000 |      606.7628 | Layer 1 | Epoch 274  |
|       6850000 |      607.3547 | Layer 1 | Epoch 275  |
|       6875000 |      612.5924 | Layer 1 | Epoch 276  |
|       6900000 |      616.7217 | Layer 1 | Epoch 277  |
|       6925000 |      600.9168 | Layer 1 | Epoch 278  |
|       6950000 |      604.5679 | Layer 1 | Epoch 279  |
|       6975000 |      607.1340 | Layer 1 | Epoch 280  |
|       7000000 |      603.3574 | Layer 1 | Epoch 281  |
|       7025000 |      600.5163 | Layer 1 | Epoch 282  |
|       7050000 |      611.4671 | Layer 1 | Epoch 283  |
|       7075000 |      604.2446 | Layer 1 | Epoch 284  |
|       7100000 |      606.5780 | Layer 1 | Epoch 285  |
|       7125000 |      603.0296 | Layer 1 | Epoch 286  |
|       7150000 |      605.1586 | Layer 1 | Epoch 287  |
|       7175000 |      611.6360 | Layer 1 | Epoch 288  |
|       7200000 |      608.1702 | Layer 1 | Epoch 289  |
|       7225000 |      607.2520 | Layer 1 | Epoch 290  |
|       7250000 |      600.2523 | Layer 1 | Epoch 291  |
|       7275000 |      618.1315 | Layer 1 | Epoch 292  |
|       7300000 |      607.9133 | Layer 1 | Epoch 293  |
|       7325000 |      608.1055 | Layer 1 | Epoch 294  |
|       7350000 |      605.6166 | Layer 1 | Epoch 295  |
|       7375000 |      608.1494 | Layer 1 | Epoch 296  |
|       7400000 |      603.6774 | Layer 1 | Epoch 297  |
|       7425000 |      607.5204 | Layer 1 | Epoch 298  |
|       7450000 |      612.8583 | Layer 1 | Epoch 299  |
|       7475000 |      602.8206 | Layer 1 | Epoch 300  |
|       7500000 |      604.7789 | Layer 1 | Epoch 301  |
|       7525000 |      601.6344 | Layer 1 | Epoch 302  |
|       7550000 |      612.1675 | Layer 1 | Epoch 303  |
|       7575000 |      609.8390 | Layer 1 | Epoch 304  |
|       7600000 |      601.7797 | Layer 1 | Epoch 305  |
|       7625000 |      611.1406 | Layer 1 | Epoch 306  |
|       7650000 |      613.9960 | Layer 1 | Epoch 307  |
|       7675000 |      607.2242 | Layer 1 | Epoch 308  |
|       7700000 |      606.4829 | Layer 1 | Epoch 309  |
|       7725000 |      610.9574 | Layer 1 | Epoch 310  |
|       7750000 |      608.5292 | Layer 1 | Epoch 311  |
|       7775000 |      605.9197 | Layer 1 | Epoch 312  |
|       7800000 |      609.8323 | Layer 1 | Epoch 313  |
|       7825000 |      613.8962 | Layer 1 | Epoch 314  |
|       7850000 |      609.8986 | Layer 1 | Epoch 315  |
|       7875000 |      615.0092 | Layer 1 | Epoch 316  |
|       7900000 |      610.3315 | Layer 1 | Epoch 317  |
|       7925000 |      605.7385 | Layer 1 | Epoch 318  |
|       7950000 |      606.3070 | Layer 1 | Epoch 319  |
|       7975000 |      611.4789 | Layer 1 | Epoch 320  |
|       8000000 |      605.5849 | Layer 1 | Epoch 321  |
|       8025000 |      614.4800 | Layer 1 | Epoch 322  |
|       8050000 |      613.7769 | Layer 1 | Epoch 323  |
|       8075000 |      610.2861 | Layer 1 | Epoch 324  |
|       8100000 |      609.9131 | Layer 1 | Epoch 325  |
|       8125000 |      613.3916 | Layer 1 | Epoch 326  |
|       8150000 |      614.5580 | Layer 1 | Epoch 327  |
|       8175000 |      614.5204 | Layer 1 | Epoch 328  |
|       8200000 |      605.5434 | Layer 1 | Epoch 329  |
|       8225000 |      601.4148 | Layer 1 | Epoch 330  |
|       8250000 |      605.2098 | Layer 1 | Epoch 331  |
|       8275000 |      609.1857 | Layer 1 | Epoch 332  |
|       8300000 |      612.3660 | Layer 1 | Epoch 333  |
|       8325000 |      607.6075 | Layer 1 | Epoch 334  |
|       8350000 |      611.0622 | Layer 1 | Epoch 335  |
|       8375000 |      612.3975 | Layer 1 | Epoch 336  |
|       8400000 |      611.1904 | Layer 1 | Epoch 337  |
|       8425000 |      606.9726 | Layer 1 | Epoch 338  |
|       8450000 |      601.1769 | Layer 1 | Epoch 339  |
|       8475000 |      604.5940 | Layer 1 | Epoch 340  |
|       8500000 |      609.0961 | Layer 1 | Epoch 341  |
|       8525000 |      607.0936 | Layer 1 | Epoch 342  |
|       8550000 |      611.4734 | Layer 1 | Epoch 343  |
|       8575000 |      613.2510 | Layer 1 | Epoch 344  |
|       8600000 |      614.2423 | Layer 1 | Epoch 345  |
|       8625000 |      607.7707 | Layer 1 | Epoch 346  |
|       8650000 |      608.7083 | Layer 1 | Epoch 347  |
|       8675000 |      607.6324 | Layer 1 | Epoch 348  |
|       8700000 |      616.8536 | Layer 1 | Epoch 349  |
|       8725000 |      603.3491 | Layer 1 | Epoch 350  |
|       8750000 |      604.6956 | Layer 1 | Epoch 351  |
|       8775000 |      612.7761 | Layer 1 | Epoch 352  |
|       8800000 |      605.8149 | Layer 1 | Epoch 353  |
|       8825000 |      606.0226 | Layer 1 | Epoch 354  |
|       8850000 |      609.4723 | Layer 1 | Epoch 355  |
|       8875000 |      609.7942 | Layer 1 | Epoch 356  |
|       8900000 |      600.8491 | Layer 1 | Epoch 357  |
|       8925000 |      604.6722 | Layer 1 | Epoch 358  |
|       8950000 |      613.7530 | Layer 1 | Epoch 359  |
|       8975000 |      604.8074 | Layer 1 | Epoch 360  |
|       9000000 |      607.3317 | Layer 1 | Epoch 361  |
|       9025000 |      605.4363 | Layer 1 | Epoch 362  |
|       9050000 |      609.3810 | Layer 1 | Epoch 363  |
|       9075000 |      614.1143 | Layer 1 | Epoch 364  |
|       9100000 |      604.0237 | Layer 1 | Epoch 365  |
|       9125000 |      609.3039 | Layer 1 | Epoch 366  |
|       9150000 |      603.0872 | Layer 1 | Epoch 367  |
|       9175000 |      610.7460 | Layer 1 | Epoch 368  |
|       9200000 |      604.4383 | Layer 1 | Epoch 369  |
|       9225000 |      613.7040 | Layer 1 | Epoch 370  |
|       9250000 |      603.4972 | Layer 1 | Epoch 371  |
|       9275000 |      609.3700 | Layer 1 | Epoch 372  |
|       9300000 |      610.1609 | Layer 1 | Epoch 373  |
|       9325000 |      603.7939 | Layer 1 | Epoch 374  |
|       9350000 |      611.8353 | Layer 1 | Epoch 375  |
|       9375000 |      609.4545 | Layer 1 | Epoch 376  |
|       9400000 |      607.1897 | Layer 1 | Epoch 377  |
|       9425000 |      611.0604 | Layer 1 | Epoch 378  |
|       9450000 |      598.7372 | Layer 1 | Epoch 379  |
|       9475000 |      612.2661 | Layer 1 | Epoch 380  |
|       9500000 |      604.7507 | Layer 1 | Epoch 381  |
|       9525000 |      610.5168 | Layer 1 | Epoch 382  |
|       9550000 |      614.4733 | Layer 1 | Epoch 383  |
|       9575000 |      607.0547 | Layer 1 | Epoch 384  |
|       9600000 |      611.7153 | Layer 1 | Epoch 385  |
|       9625000 |      603.6152 | Layer 1 | Epoch 386  |
|       9650000 |      604.2779 | Layer 1 | Epoch 387  |
|       9675000 |      604.4307 | Layer 1 | Epoch 388  |
|       9700000 |      609.3179 | Layer 1 | Epoch 389  |
|       9725000 |      605.9243 | Layer 1 | Epoch 390  |
